#
# Copyright © 2026-2026 Unicode, Inc.
# For terms of use, see https://www.unicode.org/terms_of_use.html
#
# Format: type;rule name;number;expected result
# type: spell=SpelloutRules, digits=OrdinalRules, number=NumberingSystemRules
# rule name: empty for the default ruleset
#
spell;%spellout-cardinal-feminine-accusative;15;petnaest
spell;%spellout-cardinal-feminine-accusative;16;šesnaest
spell;%spellout-cardinal-feminine-accusative;17;sedamnaest
spell;%spellout-cardinal-feminine-accusative;18;osamnaest
spell;%spellout-cardinal-feminine-accusative;19;devetnaest
spell;%spellout-cardinal-feminine-accusative;20;dvadeset
spell;%spellout-cardinal-feminine-accusative;21;dvadeset jedna
spell;%spellout-cardinal-feminine-accusative;25;dvadeset pet
spell;%spellout-cardinal-feminine-accusative;30;trideset
spell;%spellout-cardinal-feminine-accusative;40;četrdeset
spell;%spellout-cardinal-feminine-accusative;50;pedeset
spell;%spellout-cardinal-feminine-accusative;60;šezdeset
spell;%spellout-cardinal-feminine-accusative;70;sedamdeset
spell;%spellout-cardinal-feminine-accusative;80;osamdeset
spell;%spellout-cardinal-feminine-accusative;90;devedeset
spell;%spellout-cardinal-feminine-accusative;99;devedeset devet
spell;%spellout-cardinal-feminine-accusative;100;sto
spell;%spellout-cardinal-feminine-accusative;101;sto jedna
spell;%spellout-cardinal-feminine-accusative;200;dvesta
spell;%spellout-cardinal-feminine-accusative;300;trista
spell;%spellout-cardinal-feminine-accusative;500;petsto
spell;%spellout-cardinal-feminine-accusative;1000;hiljadu
spell;%spellout-cardinal-feminine-accusative;1001;hiljadu jedna
spell;%spellout-cardinal-feminine-accusative;2000;dve hiljade
spell;%spellout-cardinal-feminine-accusative;5000;pet hiljada
spell;%spellout-cardinal-feminine-accusative;10000;deset hiljada
spell;%spellout-cardinal-feminine-accusative;100000;sto hiljada
spell;%spellout-cardinal-feminine-accusative;1000000;milion
spell;%spellout-cardinal-feminine-accusative;2000000;dva miliona
spell;%spellout-cardinal-neuter-accusative;-1;minus jedno
spell;%spellout-cardinal-neuter-accusative;0;nula
spell;%spellout-cardinal-neuter-accusative;0.5;nula zarez pet
spell;%spellout-cardinal-neuter-accusative;1;jedno
spell;%spellout-cardinal-neuter-accusative;2;dva
spell;%spellout-cardinal-neuter-accusative;3;tri
spell;%spellout-cardinal-neuter-accusative;4;četiri
spell;%spellout-cardinal-neuter-accusative;5;pet
spell;%spellout-cardinal-neuter-accusative;6;šest
spell;%spellout-cardinal-neuter-accusative;7;sedam
spell;%spellout-cardinal-neuter-accusative;8;osam
spell;%spellout-cardinal-neuter-accusative;9;devet
spell;%spellout-cardinal-neuter-accusative;10;deset
spell;%spellout-cardinal-neuter-accusative;11;jedanaest
spell;%spellout-cardinal-neuter-accusative;12;dvanaest
spell;%spellout-cardinal-neuter-accusative;13;trinaest
spell;%spellout-cardinal-neuter-accusative;14;četrnaest
spell;%spellout-cardinal-neuter-accusative;15;petnaest
spell;%spellout-cardinal-neuter-accusative;16;šesnaest
spell;%spellout-cardinal-neuter-accusative;17;sedamnaest
spell;%spellout-cardinal-neuter-accusative;18;osamnaest
spell;%spellout-cardinal-neuter-accusative;19;devetnaest
spell;%spellout-cardinal-neuter-accusative;20;dvadeset
spell;%spellout-cardinal-neuter-accusative;21;dvadeset jedno
spell;%spellout-cardinal-neuter-accusative;25;dvadeset pet
spell;%spellout-cardinal-neuter-accusative;30;trideset
spell;%spellout-cardinal-neuter-accusative;40;četrdeset
spell;%spellout-cardinal-neuter-accusative;50;pedeset
spell;%spellout-cardinal-neuter-accusative;60;šezdeset
spell;%spellout-cardinal-neuter-accusative;70;sedamdeset
spell;%spellout-cardinal-neuter-accusative;80;osamdeset
spell;%spellout-cardinal-neuter-accusative;90;devedeset
spell;%spellout-cardinal-neuter-accusative;99;devedeset devet
spell;%spellout-cardinal-neuter-accusative;100;sto
spell;%spellout-cardinal-neuter-accusative;101;sto jedno
spell;%spellout-cardinal-neuter-accusative;200;dvesta
spell;%spellout-cardinal-neuter-accusative;300;trista
spell;%spellout-cardinal-neuter-accusative;500;petsto
spell;%spellout-cardinal-neuter-accusative;1000;hiljadu
spell;%spellout-cardinal-neuter-accusative;1001;hiljadu jedno
spell;%spellout-cardinal-neuter-accusative;2000;dve hiljade
spell;%spellout-cardinal-neuter-accusative;5000;pet hiljada
spell;%spellout-cardinal-neuter-accusative;10000;deset hiljada
spell;%spellout-cardinal-neuter-accusative;100000;sto hiljada
spell;%spellout-cardinal-neuter-accusative;1000000;milion
spell;%spellout-cardinal-neuter-accusative;2000000;dva miliona
spell;%spellout-cardinal-masculine-animate-accusative;-1;minus jedna
spell;%spellout-cardinal-masculine-animate-accusative;0;nule
spell;%spellout-cardinal-masculine-animate-accusative;0.5;nule zarez pet
spell;%spellout-cardinal-masculine-animate-accusative;1;jedna
spell;%spellout-cardinal-masculine-animate-accusative;2;dvaju
spell;%spellout-cardinal-masculine-animate-accusative;3;triju
spell;%spellout-cardinal-masculine-animate-accusative;4;četiriju
spell;%spellout-cardinal-masculine-animate-accusative;5;pet
spell;%spellout-cardinal-masculine-animate-accusative;6;šest
spell;%spellout-cardinal-masculine-animate-accusative;7;sedam
spell;%spellout-cardinal-masculine-animate-accusative;8;osam
spell;%spellout-cardinal-masculine-animate-accusative;9;devet
spell;%spellout-cardinal-masculine-animate-accusative;10;deset
spell;%spellout-cardinal-masculine-animate-accusative;11;jedanaest
spell;%spellout-cardinal-masculine-animate-accusative;12;dvanaest
spell;%spellout-cardinal-masculine-animate-accusative;13;trinaest
spell;%spellout-cardinal-masculine-animate-accusative;14;četrnaest
spell;%spellout-cardinal-masculine-animate-accusative;15;petnaest
spell;%spellout-cardinal-masculine-animate-accusative;16;šesnaest
spell;%spellout-cardinal-masculine-animate-accusative;17;sedamnaest
spell;%spellout-cardinal-masculine-animate-accusative;18;osamnaest
spell;%spellout-cardinal-masculine-animate-accusative;19;devetnaest
spell;%spellout-cardinal-masculine-animate-accusative;20;dvadeset
spell;%spellout-cardinal-masculine-animate-accusative;21;dvadeset jedna
spell;%spellout-cardinal-masculine-animate-accusative;25;dvadeset pet
spell;%spellout-cardinal-masculine-animate-accusative;30;trideset
spell;%spellout-cardinal-masculine-animate-accusative;40;četrdeset
spell;%spellout-cardinal-masculine-animate-accusative;50;pedeset
spell;%spellout-cardinal-masculine-animate-accusative;60;šezdeset
spell;%spellout-cardinal-masculine-animate-accusative;70;sedamdeset
spell;%spellout-cardinal-masculine-animate-accusative;80;osamdeset
spell;%spellout-cardinal-masculine-animate-accusative;90;devedeset
spell;%spellout-cardinal-masculine-animate-accusative;99;devedeset devet
spell;%spellout-cardinal-masculine-animate-accusative;100;sto
spell;%spellout-cardinal-masculine-animate-accusative;101;sto jedna
spell;%spellout-cardinal-masculine-animate-accusative;200;dvesta
spell;%spellout-cardinal-masculine-animate-accusative;300;trista
spell;%spellout-cardinal-masculine-animate-accusative;500;petsto
spell;%spellout-cardinal-masculine-animate-accusative;1000;hiljade
spell;%spellout-cardinal-masculine-animate-accusative;1001;hiljade jedna
spell;%spellout-cardinal-masculine-animate-accusative;2000;dviju hiljade
spell;%spellout-cardinal-masculine-animate-accusative;5000;pet hiljada
spell;%spellout-cardinal-masculine-animate-accusative;10000;deset hiljada
spell;%spellout-cardinal-masculine-animate-accusative;100000;sto hiljada
spell;%spellout-cardinal-masculine-animate-accusative;1000000;miliona
spell;%spellout-cardinal-masculine-animate-accusative;2000000;dvaju miliona
spell;%spellout-cardinal-masculine-accusative;-1;minus jedan
spell;%spellout-cardinal-masculine-accusative;0;nula
spell;%spellout-cardinal-masculine-accusative;0.5;nula zarez pet
spell;%spellout-cardinal-masculine-accusative;1;jedan
spell;%spellout-cardinal-masculine-accusative;2;dva
spell;%spellout-cardinal-masculine-accusative;3;tri
spell;%spellout-cardinal-masculine-accusative;4;četiri
spell;%spellout-cardinal-masculine-accusative;5;pet
spell;%spellout-cardinal-masculine-accusative;6;šest
spell;%spellout-cardinal-masculine-accusative;7;sedam
spell;%spellout-cardinal-masculine-accusative;8;osam
spell;%spellout-cardinal-masculine-accusative;9;devet
spell;%spellout-cardinal-masculine-accusative;10;deset
spell;%spellout-cardinal-masculine-accusative;11;jedanaest
spell;%spellout-cardinal-masculine-accusative;12;dvanaest
spell;%spellout-cardinal-masculine-accusative;13;trinaest
spell;%spellout-cardinal-masculine-accusative;14;četrnaest
spell;%spellout-cardinal-masculine-accusative;15;petnaest
spell;%spellout-cardinal-masculine-accusative;16;šesnaest
spell;%spellout-cardinal-masculine-accusative;17;sedamnaest
spell;%spellout-cardinal-masculine-accusative;18;osamnaest
spell;%spellout-cardinal-masculine-accusative;19;devetnaest
spell;%spellout-cardinal-masculine-accusative;20;dvadeset
spell;%spellout-cardinal-masculine-accusative;21;dvadeset jedan
spell;%spellout-cardinal-masculine-accusative;25;dvadeset pet
spell;%spellout-cardinal-masculine-accusative;30;trideset
spell;%spellout-cardinal-masculine-accusative;40;četrdeset
spell;%spellout-cardinal-masculine-accusative;50;pedeset
spell;%spellout-cardinal-masculine-accusative;60;šezdeset
spell;%spellout-cardinal-masculine-accusative;70;sedamdeset
spell;%spellout-cardinal-masculine-accusative;80;osamdeset
spell;%spellout-cardinal-masculine-accusative;90;devedeset
spell;%spellout-cardinal-masculine-accusative;99;devedeset devet
spell;%spellout-cardinal-masculine-accusative;100;sto
spell;%spellout-cardinal-masculine-accusative;101;sto jedan
spell;%spellout-cardinal-masculine-accusative;200;dvesta
spell;%spellout-cardinal-masculine-accusative;300;trista
spell;%spellout-cardinal-masculine-accusative;500;petsto
spell;%spellout-cardinal-masculine-accusative;1000;hiljadu
spell;%spellout-cardinal-masculine-accusative;1001;hiljadu jedan
spell;%spellout-cardinal-masculine-accusative;2000;dve hiljade
spell;%spellout-cardinal-masculine-accusative;5000;pet hiljada
spell;%spellout-cardinal-masculine-accusative;10000;deset hiljada
spell;%spellout-cardinal-masculine-accusative;100000;sto hiljada
spell;%spellout-cardinal-masculine-accusative;1000000;milion
spell;%spellout-cardinal-masculine-accusative;2000000;dva miliona
spell;%spellout-cardinal-feminine-dative;-1;minus jednoj
spell;%spellout-cardinal-feminine-dative;0;nuli
spell;%spellout-cardinal-feminine-dative;0.5;nuli zarez pet
spell;%spellout-cardinal-feminine-dative;1;jednoj
spell;%spellout-cardinal-feminine-dative;2;dvema
spell;%spellout-cardinal-feminine-dative;3;trima
spell;%spellout-cardinal-feminine-dative;4;četirima
spell;%spellout-cardinal-feminine-dative;5;pet
spell;%spellout-cardinal-feminine-dative;6;šest
spell;%spellout-cardinal-feminine-dative;7;sedam
spell;%spellout-cardinal-feminine-dative;8;osam
spell;%spellout-cardinal-feminine-dative;9;devet
spell;%spellout-cardinal-feminine-dative;10;deset
spell;%spellout-cardinal-feminine-dative;11;jedanaest
spell;%spellout-cardinal-feminine-dative;12;dvanaest
spell;%spellout-cardinal-feminine-dative;13;trinaest
spell;%spellout-cardinal-feminine-dative;14;četrnaest
spell;%spellout-cardinal-feminine-dative;15;petnaest
spell;%spellout-cardinal-feminine-dative;16;šesnaest
spell;%spellout-cardinal-feminine-dative;17;sedamnaest
spell;%spellout-cardinal-feminine-dative;18;osamnaest
spell;%spellout-cardinal-feminine-dative;19;devetnaest
spell;%spellout-cardinal-feminine-dative;20;dvadeset
spell;%spellout-cardinal-feminine-dative;21;dvadeset jednoj
spell;%spellout-cardinal-feminine-dative;25;dvadeset pet
spell;%spellout-cardinal-feminine-dative;30;trideset
spell;%spellout-cardinal-feminine-dative;40;četrdeset
spell;%spellout-cardinal-feminine-dative;50;pedeset
spell;%spellout-cardinal-feminine-dative;60;šezdeset
spell;%spellout-cardinal-feminine-dative;70;sedamdeset
spell;%spellout-cardinal-feminine-dative;80;osamdeset
spell;%spellout-cardinal-feminine-dative;90;devedeset
spell;%spellout-cardinal-feminine-dative;99;devedeset devet
spell;%spellout-cardinal-feminine-dative;100;sto
spell;%spellout-cardinal-feminine-dative;101;sto jednoj
spell;%spellout-cardinal-feminine-dative;200;dvesta
spell;%spellout-cardinal-feminine-dative;300;trista
spell;%spellout-cardinal-feminine-dative;500;petsto
spell;%spellout-cardinal-feminine-dative;1000;hiljadi
spell;%spellout-cardinal-feminine-dative;1001;hiljadi jednoj
spell;%spellout-cardinal-feminine-dative;2000;dvema hiljadi
spell;%spellout-cardinal-feminine-dative;5000;pet hiljadama
spell;%spellout-cardinal-feminine-dative;10000;deset hiljadama
spell;%spellout-cardinal-feminine-dative;100000;sto hiljadama
spell;%spellout-cardinal-feminine-dative;1000000;milionu
spell;%spellout-cardinal-feminine-dative;2000000;dvama milionu
spell;%spellout-cardinal-neuter-dative;-1;minus jednu
spell;%spellout-cardinal-neuter-dative;0;nuli
spell;%spellout-cardinal-neuter-dative;0.5;nuli zarez pet
spell;%spellout-cardinal-neuter-dative;1;jednu
spell;%spellout-cardinal-neuter-dative;2;dvama
spell;%spellout-cardinal-neuter-dative;3;trima
spell;%spellout-cardinal-neuter-dative;4;četirima
spell;%spellout-cardinal-neuter-dative;5;pet
spell;%spellout-cardinal-neuter-dative;6;šest
spell;%spellout-cardinal-neuter-dative;7;sedam
spell;%spellout-cardinal-neuter-dative;8;osam
spell;%spellout-cardinal-neuter-dative;9;devet
spell;%spellout-cardinal-neuter-dative;10;deset
spell;%spellout-cardinal-neuter-dative;11;jedanaest
spell;%spellout-cardinal-neuter-dative;12;dvanaest
spell;%spellout-cardinal-neuter-dative;13;trinaest
spell;%spellout-cardinal-neuter-dative;14;četrnaest
spell;%spellout-cardinal-neuter-dative;15;petnaest
spell;%spellout-cardinal-neuter-dative;16;šesnaest
spell;%spellout-cardinal-neuter-dative;17;sedamnaest
spell;%spellout-cardinal-neuter-dative;18;osamnaest
spell;%spellout-cardinal-neuter-dative;19;devetnaest
spell;%spellout-cardinal-neuter-dative;20;dvadeset
spell;%spellout-cardinal-neuter-dative;21;dvadeset jednu
spell;%spellout-cardinal-neuter-dative;25;dvadeset pet
spell;%spellout-cardinal-neuter-dative;30;trideset
spell;%spellout-cardinal-neuter-dative;40;četrdeset
spell;%spellout-cardinal-neuter-dative;50;pedeset
spell;%spellout-cardinal-neuter-dative;60;šezdeset
spell;%spellout-cardinal-neuter-dative;70;sedamdeset
spell;%spellout-cardinal-neuter-dative;80;osamdeset
spell;%spellout-cardinal-neuter-dative;90;devedeset
spell;%spellout-cardinal-neuter-dative;99;devedeset devet
spell;%spellout-cardinal-neuter-dative;100;sto
spell;%spellout-cardinal-neuter-dative;101;sto jednu
spell;%spellout-cardinal-neuter-dative;200;dvesta
spell;%spellout-cardinal-neuter-dative;300;trista
spell;%spellout-cardinal-neuter-dative;500;petsto
spell;%spellout-cardinal-neuter-dative;1000;hiljadi
spell;%spellout-cardinal-neuter-dative;1001;hiljadi jednu
spell;%spellout-cardinal-neuter-dative;2000;dvema hiljadi
spell;%spellout-cardinal-neuter-dative;5000;pet hiljadama
spell;%spellout-cardinal-neuter-dative;10000;deset hiljadama
spell;%spellout-cardinal-neuter-dative;100000;sto hiljadama
spell;%spellout-cardinal-neuter-dative;1000000;milionu
spell;%spellout-cardinal-neuter-dative;2000000;dvama milionu
spell;%spellout-cardinal-masculine-dative;-1;minus jednu
spell;%spellout-cardinal-masculine-dative;0;nuli
spell;%spellout-cardinal-masculine-dative;0.5;nuli zarez pet
spell;%spellout-cardinal-masculine-dative;1;jednu
spell;%spellout-cardinal-masculine-dative;2;dvama
spell;%spellout-cardinal-masculine-dative;3;trima
spell;%spellout-cardinal-masculine-dative;4;četirima
spell;%spellout-cardinal-masculine-dative;5;pet
spell;%spellout-cardinal-masculine-dative;6;šest
spell;%spellout-cardinal-masculine-dative;7;sedam
spell;%spellout-cardinal-masculine-dative;8;osam
spell;%spellout-cardinal-masculine-dative;9;devet
spell;%spellout-cardinal-masculine-dative;10;deset
spell;%spellout-cardinal-masculine-dative;11;jedanaest
spell;%spellout-cardinal-masculine-dative;12;dvanaest
spell;%spellout-cardinal-masculine-dative;13;trinaest
spell;%spellout-cardinal-masculine-dative;14;četrnaest
spell;%spellout-cardinal-masculine-dative;15;petnaest
spell;%spellout-cardinal-masculine-dative;16;šesnaest
spell;%spellout-cardinal-masculine-dative;17;sedamnaest
spell;%spellout-cardinal-masculine-dative;18;osamnaest
spell;%spellout-cardinal-masculine-dative;19;devetnaest
spell;%spellout-cardinal-masculine-dative;20;dvadeset
spell;%spellout-cardinal-masculine-dative;21;dvadeset jednu
spell;%spellout-cardinal-masculine-dative;25;dvadeset pet
spell;%spellout-cardinal-masculine-dative;30;trideset
spell;%spellout-cardinal-masculine-dative;40;četrdeset
spell;%spellout-cardinal-masculine-dative;50;pedeset
spell;%spellout-cardinal-masculine-dative;60;šezdeset
spell;%spellout-cardinal-masculine-dative;70;sedamdeset
spell;%spellout-cardinal-masculine-dative;80;osamdeset
spell;%spellout-cardinal-masculine-dative;90;devedeset
spell;%spellout-cardinal-masculine-dative;99;devedeset devet
spell;%spellout-cardinal-masculine-dative;100;sto
spell;%spellout-cardinal-masculine-dative;101;sto jednu
spell;%spellout-cardinal-masculine-dative;200;dvesta
spell;%spellout-cardinal-masculine-dative;300;trista
spell;%spellout-cardinal-masculine-dative;500;petsto
spell;%spellout-cardinal-masculine-dative;1000;hiljadi
spell;%spellout-cardinal-masculine-dative;1001;hiljadi jednu
spell;%spellout-cardinal-masculine-dative;2000;dvema hiljadi
spell;%spellout-cardinal-masculine-dative;5000;pet hiljadama
spell;%spellout-cardinal-masculine-dative;10000;deset hiljadama
spell;%spellout-cardinal-masculine-dative;100000;sto hiljadama
spell;%spellout-cardinal-masculine-dative;1000000;milionu
spell;%spellout-cardinal-masculine-dative;2000000;dvama milionu
spell;%spellout-cardinal-feminine-genitive;-1;minus jedne
spell;%spellout-cardinal-feminine-genitive;0;nule
spell;%spellout-cardinal-feminine-genitive;0.5;nule zarez pet
spell;%spellout-cardinal-feminine-genitive;1;jedne
spell;%spellout-cardinal-feminine-genitive;2;dviju
spell;%spellout-cardinal-feminine-genitive;3;triju
spell;%spellout-cardinal-feminine-genitive;4;četiriju
spell;%spellout-cardinal-feminine-genitive;5;pet
spell;%spellout-cardinal-feminine-genitive;6;šest
spell;%spellout-cardinal-feminine-genitive;7;sedam
spell;%spellout-cardinal-feminine-genitive;8;osam
spell;%spellout-cardinal-feminine-genitive;9;devet
spell;%spellout-cardinal-feminine-genitive;10;deset
spell;%spellout-cardinal-feminine-genitive;11;jedanaest
spell;%spellout-cardinal-feminine-genitive;12;dvanaest
spell;%spellout-cardinal-feminine-genitive;13;trinaest
spell;%spellout-cardinal-feminine-genitive;14;četrnaest
spell;%spellout-cardinal-feminine-genitive;15;petnaest
spell;%spellout-cardinal-feminine-genitive;16;šesnaest
spell;%spellout-cardinal-feminine-genitive;17;sedamnaest
spell;%spellout-cardinal-feminine-genitive;18;osamnaest
spell;%spellout-cardinal-feminine-genitive;19;devetnaest
spell;%spellout-cardinal-feminine-genitive;20;dvadeset
spell;%spellout-cardinal-feminine-genitive;21;dvadeset jedne
spell;%spellout-cardinal-feminine-genitive;25;dvadeset pet
spell;%spellout-cardinal-feminine-genitive;30;trideset
spell;%spellout-cardinal-feminine-genitive;40;četrdeset
spell;%spellout-cardinal-feminine-genitive;50;pedeset
spell;%spellout-cardinal-feminine-genitive;60;šezdeset
spell;%spellout-cardinal-feminine-genitive;70;sedamdeset
spell;%spellout-cardinal-feminine-genitive;80;osamdeset
spell;%spellout-cardinal-feminine-genitive;90;devedeset
spell;%spellout-cardinal-feminine-genitive;99;devedeset devet
spell;%spellout-cardinal-feminine-genitive;100;sto
spell;%spellout-cardinal-feminine-genitive;101;sto jedne
spell;%spellout-cardinal-feminine-genitive;200;dvesta
spell;%spellout-cardinal-feminine-genitive;300;trista
spell;%spellout-cardinal-feminine-genitive;500;petsto
spell;%spellout-cardinal-feminine-genitive;1000;hiljade
spell;%spellout-cardinal-feminine-genitive;1001;hiljade jedne
spell;%spellout-cardinal-feminine-genitive;2000;dviju hiljade
spell;%spellout-cardinal-feminine-genitive;5000;pet hiljada
spell;%spellout-cardinal-feminine-genitive;10000;deset hiljada
spell;%spellout-cardinal-feminine-genitive;100000;sto hiljada
spell;%spellout-cardinal-feminine-genitive;1000000;miliona
spell;%spellout-cardinal-feminine-genitive;2000000;dvaju miliona
spell;%spellout-cardinal-neuter-genitive;-1;minus jedna
spell;%spellout-cardinal-neuter-genitive;0;nule
spell;%spellout-cardinal-neuter-genitive;0.5;nule zarez pet
spell;%spellout-cardinal-neuter-genitive;1;jedna
spell;%spellout-cardinal-neuter-genitive;2;dvaju
spell;%spellout-cardinal-neuter-genitive;3;triju
spell;%spellout-cardinal-neuter-genitive;4;četiriju
spell;%spellout-cardinal-neuter-genitive;5;pet
spell;%spellout-cardinal-neuter-genitive;6;šest
spell;%spellout-cardinal-neuter-genitive;7;sedam
spell;%spellout-cardinal-neuter-genitive;8;osam
spell;%spellout-cardinal-neuter-genitive;9;devet
spell;%spellout-cardinal-neuter-genitive;10;deset
spell;%spellout-cardinal-neuter-genitive;11;jedanaest
spell;%spellout-cardinal-neuter-genitive;12;dvanaest
spell;%spellout-cardinal-neuter-genitive;13;trinaest
spell;%spellout-cardinal-neuter-genitive;14;četrnaest
spell;%spellout-cardinal-neuter-genitive;15;petnaest
spell;%spellout-cardinal-neuter-genitive;16;šesnaest
spell;%spellout-cardinal-neuter-genitive;17;sedamnaest
spell;%spellout-cardinal-neuter-genitive;18;osamnaest
spell;%spellout-cardinal-neuter-genitive;19;devetnaest
spell;%spellout-cardinal-neuter-genitive;20;dvadeset
spell;%spellout-cardinal-neuter-genitive;21;dvadeset jedna
spell;%spellout-cardinal-neuter-genitive;25;dvadeset pet
spell;%spellout-cardinal-neuter-genitive;30;trideset
spell;%spellout-cardinal-neuter-genitive;40;četrdeset
spell;%spellout-cardinal-neuter-genitive;50;pedeset
spell;%spellout-cardinal-neuter-genitive;60;šezdeset
spell;%spellout-cardinal-neuter-genitive;70;sedamdeset
spell;%spellout-cardinal-neuter-genitive;80;osamdeset
spell;%spellout-cardinal-neuter-genitive;90;devedeset
spell;%spellout-cardinal-neuter-genitive;99;devedeset devet
spell;%spellout-cardinal-neuter-genitive;100;sto
spell;%spellout-cardinal-neuter-genitive;101;sto jedna
spell;%spellout-cardinal-neuter-genitive;200;dvesta
spell;%spellout-cardinal-neuter-genitive;300;trista
spell;%spellout-cardinal-neuter-genitive;500;petsto
spell;%spellout-cardinal-neuter-genitive;1000;hiljade
spell;%spellout-cardinal-neuter-genitive;1001;hiljade jedna
spell;%spellout-cardinal-neuter-genitive;2000;dviju hiljade
spell;%spellout-cardinal-neuter-genitive;5000;pet hiljada
spell;%spellout-cardinal-neuter-genitive;10000;deset hiljada
spell;%spellout-cardinal-neuter-genitive;100000;sto hiljada
spell;%spellout-cardinal-neuter-genitive;1000000;miliona
spell;%spellout-cardinal-neuter-genitive;2000000;dvaju miliona
spell;%spellout-cardinal-masculine-genitive;-1;minus jedna
spell;%spellout-cardinal-masculine-genitive;0;nule
spell;%spellout-cardinal-masculine-genitive;0.5;nule zarez pet
spell;%spellout-cardinal-masculine-genitive;1;jedna
spell;%spellout-cardinal-masculine-genitive;2;dvaju
spell;%spellout-cardinal-masculine-genitive;3;triju
spell;%spellout-cardinal-masculine-genitive;4;četiriju
spell;%spellout-cardinal-masculine-genitive;5;pet
spell;%spellout-cardinal-masculine-genitive;6;šest
spell;%spellout-cardinal-masculine-genitive;7;sedam
spell;%spellout-cardinal-masculine-genitive;8;osam
spell;%spellout-cardinal-masculine-genitive;9;devet
spell;%spellout-cardinal-masculine-genitive;10;deset
spell;%spellout-cardinal-masculine-genitive;11;jedanaest
spell;%spellout-cardinal-masculine-genitive;12;dvanaest
spell;%spellout-cardinal-masculine-genitive;13;trinaest
spell;%spellout-cardinal-masculine-genitive;14;četrnaest
spell;%spellout-cardinal-masculine-genitive;15;petnaest
spell;%spellout-cardinal-masculine-genitive;16;šesnaest
spell;%spellout-cardinal-masculine-genitive;17;sedamnaest
spell;%spellout-cardinal-masculine-genitive;18;osamnaest
spell;%spellout-cardinal-masculine-genitive;19;devetnaest
spell;%spellout-cardinal-masculine-genitive;20;dvadeset
spell;%spellout-cardinal-masculine-genitive;21;dvadeset jedna
spell;%spellout-cardinal-masculine-genitive;25;dvadeset pet
spell;%spellout-cardinal-masculine-genitive;30;trideset
spell;%spellout-cardinal-masculine-genitive;40;četrdeset
spell;%spellout-cardinal-masculine-genitive;50;pedeset
spell;%spellout-cardinal-masculine-genitive;60;šezdeset
spell;%spellout-cardinal-masculine-genitive;70;sedamdeset
spell;%spellout-cardinal-masculine-genitive;80;osamdeset
spell;%spellout-cardinal-masculine-genitive;90;devedeset
spell;%spellout-cardinal-masculine-genitive;99;devedeset devet
spell;%spellout-cardinal-masculine-genitive;100;sto
spell;%spellout-cardinal-masculine-genitive;101;sto jedna
spell;%spellout-cardinal-masculine-genitive;200;dvesta
spell;%spellout-cardinal-masculine-genitive;300;trista
spell;%spellout-cardinal-masculine-genitive;500;petsto
spell;%spellout-cardinal-masculine-genitive;1000;hiljade
spell;%spellout-cardinal-masculine-genitive;1001;hiljade jedna
spell;%spellout-cardinal-masculine-genitive;2000;dviju hiljade
spell;%spellout-cardinal-masculine-genitive;5000;pet hiljada
spell;%spellout-cardinal-masculine-genitive;10000;deset hiljada
spell;%spellout-cardinal-masculine-genitive;100000;sto hiljada
spell;%spellout-cardinal-masculine-genitive;1000000;miliona
spell;%spellout-cardinal-masculine-genitive;2000000;dvaju miliona
spell;%spellout-cardinal-feminine;-1;minus jedna
spell;%spellout-cardinal-feminine;0;nula
spell;%spellout-cardinal-feminine;0.5;nula zarez pet
spell;%spellout-cardinal-feminine;1;jedna
spell;%spellout-cardinal-feminine;2;dve
spell;%spellout-cardinal-feminine;3;tri
spell;%spellout-cardinal-feminine;4;četiri
spell;%spellout-cardinal-feminine;5;pet
spell;%spellout-cardinal-feminine;6;šest
spell;%spellout-cardinal-feminine;7;sedam
spell;%spellout-cardinal-feminine;8;osam
spell;%spellout-cardinal-feminine;9;devet
spell;%spellout-cardinal-feminine;10;deset
spell;%spellout-cardinal-feminine;11;jedanaest
spell;%spellout-cardinal-feminine;12;dvanaest
spell;%spellout-cardinal-feminine;13;trinaest
spell;%spellout-cardinal-feminine;14;četrnaest
spell;%spellout-cardinal-feminine;15;petnaest
spell;%spellout-cardinal-feminine;16;šesnaest
spell;%spellout-cardinal-feminine;17;sedamnaest
spell;%spellout-cardinal-feminine;18;osamnaest
spell;%spellout-cardinal-feminine;19;devetnaest
spell;%spellout-cardinal-feminine;20;dvadeset
spell;%spellout-cardinal-feminine;21;dvadeset jedna
spell;%spellout-cardinal-feminine;25;dvadeset pet
spell;%spellout-cardinal-feminine;30;trideset
spell;%spellout-cardinal-feminine;40;četrdeset
spell;%spellout-cardinal-feminine;50;pedeset
spell;%spellout-cardinal-feminine;60;šezdeset
spell;%spellout-cardinal-feminine;70;sedamdeset
spell;%spellout-cardinal-feminine;80;osamdeset
spell;%spellout-cardinal-feminine;90;devedeset
spell;%spellout-cardinal-feminine;99;devedeset devet
spell;%spellout-cardinal-feminine;100;sto
spell;%spellout-cardinal-feminine;101;sto jedna
spell;%spellout-cardinal-feminine;200;dvesta
spell;%spellout-cardinal-feminine;300;trista
spell;%spellout-cardinal-feminine;500;petsto
spell;%spellout-cardinal-feminine;1000;hiljadu
spell;%spellout-cardinal-feminine;1001;hiljadu jedna
spell;%spellout-cardinal-feminine;2000;dve hiljade
spell;%spellout-cardinal-feminine;5000;pet hiljada
spell;%spellout-cardinal-feminine;10000;deset hiljada
spell;%spellout-cardinal-feminine;100000;sto hiljada
spell;%spellout-cardinal-feminine;1000000;milion
